1301760840	0.866816667
1301760780	0.867033333
1301760720	0.8667
1301760660	0.872116667
1301760600	0.869766667
1301760540	0.8825
1301760480	0.871
1301760420	0.870366667
1301760360	0.853666667
1301760300	0.863033333
1301760240	0.862116667
1301760180	0.850516667
1301760120	0.869316667
1301760060	0.869916667
1301760000	0.868516667
1301759940	0.868716667
1301759880	0.87005
1301759820	0.869766667
1301759760	0.861233333
1301759700	0.860533333
1301759640	0.86955
1301759580	0.870516667
1301759520	0.869183333
1301759460	0.86845
1301759400	0.87035
1301759340	0.870433333
1301759280	0.87015
1301759220	0.871433333
1301759160	0.870366667
1301759100	0.872
1301759040	0.871433333
1301758980	0.873
1301758920	0.870433333
1301758860	0.861433333
1301758800	0.856
1301758740	0.874166667
1301758680	0.87615
1301758620	0.876283333
1301758560	0.87675
1301758500	0.87855
1301758440	0.877583333
1301758380	0.86865
1301758320	0.873816667
1301758260	0.875533333
1301758200	0.8759
1301758140	0.875566667
1301758080	0.877216667
1301758020	0.876116667
1301757960	0.876183333
1301757900	0.876916667
1301757840	0.8783
1301757780	0.879583333
1301757720	0.8789
1301757660	0.881116667
1301757600	0.87975
1301757540	0.88105
1301757480	0.880616667
1301757420	0.8797
1301757360	0.881516667
1301757300	0.881566667
1301757240	0.96735
1301757180	0.977483333
1301757120	0.978033333
1301757060	0.977133333
1301757000	0.978183333
1301756940	0.979633333
1301756880	0.980933333
1301756820	0.9821
1301756760	0.980316667
1301756700	0.977066667
1301756640	0.980733333
1301756580	0.983316667
1301756520	0.985066667
1301756460	0.987983333
1301756400	0.990016667
1301756340	0.9899
1301756280	0.991166667
1301756220	0.988583333
1301756160	0.99185
1301756100	0.990833333
1301756040	0.994866667
1301755980	0.99635
1301755920	0.996283333
1301755860	0.997233333
1301755800	0.998083333
1301755740	0.998666667
1301755680	0.9924
1301755620	0.99595
1301755560	0.989583333
1301755500	0.983416667
1301755440	0.98205
1301755380	0.97805
1301755320	0.975866667
1301755260	0.9746
1301755200	0.9764
1301755140	0.978683333
1301755080	0.977866667
1301755020	0.979333333
1301754960	0.988766667
1301754900	0.990216667
1301754840	0.901
1301754780	0.866966667
1301754720	0.86715
1301754660	0.86475
1301754600	0.861233333
1301754540	0.863166667
1301754480	0.861433333
1301754420	0.860116667
1301754360	0.858633333
1301754300	0.857833333
1301754240	0.858566667
1301754180	0.858833333
1301754120	0.8595
1301754060	0.86175
1301754000	0.8634
1301753940	0.864033333
1301753880	0.8641
1301753820	0.867366667
1301753760	0.8797
1301753700	0.8868
1301753640	0.887716667
1301753580	0.889183333
1301753520	0.886866667
1301753460	0.88
1301753400	0.873666667
1301753340	0.869933333
1301753280	0.865616667
1301753220	0.8652
1301753160	0.871066667
1301753100	0.8742
1301753040	0.876583333
1301752980	0.875316667
1301752920	0.8774
1301752860	0.880033333
1301752800	0.878916667
1301752740	0.878916667
1301752680	0.877616667
1301752620	0.876516667
1301752560	0.876566667
1301752500	0.875166667
1301752440	0.872233333
1301752380	0.872
1301752320	0.87325
1301752260	0.876083333
1301752200	0.88255
1301752140	0.881916667
1301752080	0.885733333
1301752020	0.88305
1301751960	0.880066667
1301751900	0.885033333
1301751840	0.888383333
1301751780	0.889666667
1301751720	0.8886
1301751660	0.89145
1301751600	0.894783333
1301751540	0.890566667
1301751480	0.894433333
1301751420	0.895483333
1301751360	0.896133333
1301751300	0.8715
1301751240	0.879083333
1301751180	0.893766667
1301751120	0.891616667
1301751060	0.8892
1301751000	0.893083333
1301750940	0.8947
1301750880	0.895016667
1301750820	0.894366667
1301750760	0.891366667
1301750700	0.889166667
1301750640	0.882866667
1301750580	0.8821
1301750520	0.881583333
1301750460	0.88215
1301750400	0.878516667
1301750340	0.88245
1301750280	0.88205
1301750220	0.882083333
1301750160	0.88025
1301750100	0.88125
1301750040	0.8813
1301749980	0.88005
1301749920	0.880533333
1301749860	0.879516667
1301749800	0.8797
1301749740	0.876316667
1301749680	0.878883333
1301749620	0.880083333
1301749560	0.882466667
1301749500	0.880883333
1301749440	0.882333333
1301749380	0.879933333
1301749320	0.880933333
1301749260	0.881166667
1301749200	0.883266667
1301749140	0.880933333
1301749080	0.881466667
1301749020	0.880633333
1301748960	0.8827
1301748900	0.883933333
1301748840	0.883916667
1301748780	0.881716667
1301748720	0.882866667
1301748660	0.8828
1301748600	0.884816667
1301748540	0.883516667
1301748480	0.884516667
1301748420	0.881716667
1301748360	0.884983333
1301748300	0.885416667
1301748240	0.883516667
1301748180	0.88575
1301748120	0.8854
1301748060	0.885
1301748000	0.885433333
1301747940	0.882833333
1301747880	0.88295
1301747820	0.8831
1301747760	0.884716667
1301747700	0.888
1301747640	0.957466667
1301747580	0.984133333
1301747520	0.983366667
1301747460	0.9851
1301747400	0.985483333
1301747340	0.984816667
1301747280	0.985383333
1301747220	0.986116667
1301747160	0.986133333
1301747100	0.988183333
1301747040	0.980183333
1301746980	0.981416667
1301746920	0.9832
1301746860	0.9849
1301746800	0.98755
1301746740	0.9906
1301746680	0.990733333
1301746620	0.990016667
1301746560	0.9909
1301746500	0.992616667
1301746440	0.992866667
1301746380	0.993116667
1301746320	0.9932
1301746260	0.994866667
1301746200	0.9939
1301746140	0.997016667
1301746080	0.99555
1301746020	0.996033333
1301745960	0.994133333
1301745900	0.9931
1301745840	0.994783333
1301745780	0.9943
1301745720	0.99305
1301745660	0.9944
1301745600	0.993566667
1301745540	0.992433333
1301745480	0.9995
1301745420	1.001166667
1301745360	1.005116667
1301745300	0.948533333
1301745240	0.882683333
1301745180	0.878833333
1301745120	0.8772
1301745060	0.878533333
1301745000	0.880566667
1301744940	0.875583333
1301744880	0.87465
1301744820	0.878866667
1301744760	0.879383333
1301744700	0.877033333
1301744640	0.877866667
1301744580	0.880483333
1301744520	0.879633333
1301744460	0.8774
1301744400	0.877166667
1301744340	0.883833333
1301744280	0.880216667
1301744220	0.878683333
1301744160	0.878266667
1301744100	0.8787
1301744040	0.87835
1301743980	0.880833333
1301743920	0.88365
1301743860	0.885616667
1301743800	0.88495
1301743740	0.884183333
1301743680	0.8847
1301743620	0.884333333
1301743560	0.882683333
1301743500	0.884333333
1301743440	0.88465
1301743380	0.883816667
1301743320	0.883316667
1301743260	0.88345
1301743200	0.88285
1301743140	0.88365
1301743080	0.88395
1301743020	0.883866667
1301742960	0.885083333
1301742900	0.88525
1301742840	0.884366667
1301742780	0.884383333
1301742720	0.883283333
1301742660	0.884883333
1301742600	0.884266667
1301742540	0.8847
1301742480	0.884933333
1301742420	0.8852
1301742360	0.88545
1301742300	0.884183333
1301742240	0.877033333
1301742180	0.878633333
1301742120	0.880416667
1301742060	0.880783333
1301742000	0.879933333
1301741940	0.87985
1301741880	0.880666667
1301741820	0.878083333
1301741760	0.878866667
1301741700	0.877266667
1301741640	0.879416667
1301741580	0.87915
1301741520	0.879016667
1301741460	0.8802
1301741400	0.87775
1301741340	0.878883333
1301741280	0.881533333
1301741220	0.881083333
1301741160	0.87875
1301741100	0.879533333
1301741040	0.8792
1301740980	0.880583333
1301740920	0.8795
1301740860	0.880016667
1301740800	0.879466667
1301740740	0.879333333
1301740680	0.877533333
1301740620	0.879616667
1301740560	0.8786
1301740500	0.878766667
1301740440	0.8783
1301740380	0.877966667
1301740320	0.8781
1301740260	0.879133333
1301740200	0.88045
1301740140	0.87915
1301740080	0.87985
1301740020	0.878716667
1301739960	0.878683333
1301739900	0.878216667
1301739840	0.87925
1301739780	0.880516667
1301739720	0.88045
1301739660	0.87865
1301739600	0.87965
1301739540	0.878816667
1301739480	0.879683333
1301739420	0.880083333
1301739360	0.881483333
1301739300	0.8804
1301739240	0.881116667
1301739180	0.879833333
1301739120	0.880483333
1301739060	0.8784
1301739000	0.8791
1301738940	0.878183333
1301738880	0.877966667
1301738820	0.87755
1301738760	0.87585
1301738700	0.870383333
1301738640	0.889533333
1301738580	0.870366667
1301738520	0.925466667
1301738460	0.961
1301738400	0.95615
1301738340	0.95695
1301738280	0.96105
1301738220	0.960133333
1301738160	0.962883333
1301738100	0.968666667
1301738040	0.96745
1301737980	0.967766667
1301737920	0.96525
1301737860	0.965666667
1301737800	0.96605
1301737740	0.967033333
1301737680	0.967216667
1301737620	0.965133333
1301737560	0.96835
1301737500	0.966583333
1301737440	0.968383333
1301737380	0.966116667
1301737320	0.963316667
1301737260	0.994233333
1301737200	0.9925
1301737140	0.990366667
1301737080	0.96895
1301737020	0.969583333
1301736960	0.9732
1301736900	0.97345
1301736840	0.97665
1301736780	0.976133333
1301736720	0.978033333
1301736660	0.9784
1301736600	0.977566667
1301736540	0.985966667
1301736480	0.984866667
1301736420	0.990383333
1301736360	0.993133333
1301736300	0.978183333
1301736240	1.582
1301736180	3.3267
1301736120	3.454083333
1301736060	3.391833333
1301736000	3.522333333
1301735940	2.4582
1301735880	2.106133333
1301735820	2.101566667
1301735760	2.25755
1301735700	1.047733333
1301735640	0.906433333
1301735580	0.873583333
1301735520	0.873183333
1301735460	0.873383333
1301735400	0.874816667
1301735340	0.874233333
1301735280	0.873666667
1301735220	0.873816667
1301735160	0.873183333
1301735100	0.872633333
1301735040	0.873166667
1301734980	0.872666667
1301734920	0.873916667
1301734860	0.874666667
1301734800	0.875
1301734740	0.87365
1301734680	0.874066667
1301734620	0.873716667
1301734560	0.87345
1301734500	0.871283333
1301734440	0.871066667
1301734380	0.8722
1301734320	0.874133333
1301734260	0.875366667
1301734200	0.8726
1301734140	0.871216667
1301734080	0.871083333
1301734020	0.872266667
1301733960	0.870566667
1301733900	0.871066667
1301733840	0.872383333
1301733780	0.871716667
1301733720	0.87065
1301733660	0.869283333
1301733600	0.867766667
1301733540	0.868233333
1301733480	0.869283333
1301733420	0.870166667
1301733360	0.870033333
1301733300	0.868716667
1301733240	0.87075
1301733180	0.87055
1301733120	0.8706
1301733060	0.872033333
1301733000	0.873033333
1301732940	0.8696
1301732880	0.869316667
1301732820	0.871783333
1301732760	0.872783333
1301732700	0.873266667
1301732640	0.874783333
1301732580	0.876016667
1301732520	0.8747
1301732460	0.874866667
1301732400	0.873783333
1301732340	0.874
1301732280	0.87205
1301732220	0.873716667
1301732160	0.87395
1301732100	0.87155
1301732040	0.871816667
1301731980	0.872266667
1301731920	0.8717
1301731860	0.8666
1301731800	0.866
1301731740	0.865433333
1301731680	0.865966667
1301731620	0.866316667
1301731560	0.863516667
1301731500	0.861983333
1301731440	0.892683333
1301731380	0.861266667
1301731320	0.8624
1301731260	0.867016667
1301731200	0.872683333
1301731140	0.873616667
1301731080	0.872133333
1301731020	0.8725
1301730960	0.872633333
1301730900	0.873233333
1301730840	0.873733333
1301730780	0.873183333
1301730720	0.875333333
1301730660	0.875516667
1301730600	0.875866667
1301730540	0.87365
1301730480	0.8713
1301730420	0.8751
1301730360	0.87475
1301730300	0.875516667
1301730240	0.875733333
1301730180	0.8753
1301730120	0.878533333
1301730060	0.87605
1301730000	0.8705
1301729940	0.878983333
1301729880	0.87185
1301729820	0.871233333
1301729760	0.871766667
1301729700	0.871483333
1301729640	0.873916667
1301729580	0.874183333
1301729520	0.874383333
1301729460	0.87435
1301729400	0.8751
1301729340	0.874466667
1301729280	0.874416667
1301729220	0.873283333
1301729160	0.873516667
1301729100	0.865983333
1301729040	0.86745
1301728980	0.868883333
1301728920	0.8682
1301728860	0.868883333
1301728800	0.877666667
1301728740	0.940433333
1301728680	1.542483333
1301728620	1.890483333
1301728560	2.177083333
1301728500	1.47955
1301728440	1.58885
1301728380	1.45885
1301728320	1.173266667
1301728260	1.188533333
1301728200	1.055416667
1301728140	1.05665
1301728080	2.802116667
1301728020	3.246366667
1301727960	4.476616667
1301727900	2.57225
1301727840	1.398566667
1301727780	1.061166667
1301727720	1.066266667
1301727660	1.157083333
1301727600	1.158983333
1301727540	1.160416667
1301727480	1.15995
1301727420	1.159666667
1301727360	1.16045
1301727300	1.15705
1301727240	1.065583333
1301727180	1.080216667
1301727120	1.257583333
1301727060	1.271733333
1301727000	1.271416667
1301726940	1.268483333
1301726880	1.270133333
1301726820	1.270616667
1301726760	1.27285
1301726700	1.27435
1301726640	1.274183333
1301726580	1.26065
1301726520	1.298333333
1301726460	1.942216667
1301726400	1.224816667
1301726340	1.216233333
1301726280	1.220666667
1301726220	1.224633333
1301726160	1.497283333
1301726100	1.597833333
1301726040	1.105583333
1301725980	1.117183333
1301725920	1.117716667
1301725860	1.118716667
1301725800	1.148533333
1301725740	1.192666667
1301725680	1.299666667
1301725620	1.613183333
1301725560	2.094466667
1301725500	2.0311
1301725440	1.4732
1301725380	1.66885
1301725320	1.603083333
1301725260	1.331316667
1301725200	1.37655
1301725140	1.3582
1301725080	1.374233333
1301725020	1.356783333
1301724960	1.395233333
1301724900	1.360016667
1301724840	1.354416667
1301724780	1.355716667
1301724720	1.355483333
1301724660	1.442566667
1301724600	1.997316667
1301724540	1.590666667
1301724480	1.50645
1301724420	1.4638
1301724360	1.45225
1301724300	1.484433333
1301724240	1.43185
1301724180	1.416633333
1301724120	1.297333333
1301724060	2.5011
1301724000	2.78585
1301723940	2.42135
1301723880	2.64225
1301723820	2.483866667
1301723760	1.111616667
1301723700	1.116516667
1301723640	1.109316667
1301723580	1.114633333
1301723520	1.113366667
1301723460	1.1164
1301723400	1.121016667
1301723340	1.123333333
1301723280	1.10395
1301723220	1.1053
1301723160	1.471183333
1301723100	1.68205
1301723040	1.281433333
1301722980	1.29275
1301722920	1.29855
1301722860	1.303166667
1301722800	1.293366667
1301722740	1.297483333
1301722680	1.294333333
1301722620	1.284083333
1301722560	1.846933333
1301722500	1.897933333
1301722440	1.3481
1301722380	1.328616667
1301722320	1.34835
1301722260	1.250916667
1301722200	1.252133333
1301722140	1.253183333
1301722080	1.253066667
1301722020	2.38405
1301721960	3.111366667
1301721900	2.315
1301721840	2.31055
1301721780	1.384366667
1301721720	0.948966667
1301721660	0.9691
1301721600	1.363766667
1301721540	1.515733333
1301721480	0.85375
1301721420	0.74155
1301721360	0.750416667
1301721300	1.456133333
1301721240	1.547
1301721180	1.54265
1301721120	0.899866667
1301721060	0.62785
1301721000	0.627216667
1301720940	0.626916667
1301720880	0.626683333
1301720820	0.626633333
1301720760	0.626883333
1301720700	0.6265
1301720640	0.625916667
1301720580	0.626083333
1301720520	0.626183333
1301720460	0.626566667
1301720400	0.6276
1301720340	0.468616667
1301720280	0.41405
1301720220	0.414216667
1301720160	0.415166667
1301720100	0.4152
1301720040	0.4158
1301719980	0.415283333
1301719920	0.415833333
1301719860	0.4159
1301719800	0.4147
1301719740	0.414383333
1301719680	0.414666667
1301719620	0.414466667
1301719560	0.415283333
1301719500	0.414966667
1301719440	0.415566667
1301719380	0.440483333
1301719320	0.512516667
1301719260	0.512633333
1301719200	0.512233333
1301719140	0.51305
1301719080	0.513716667
1301719020	0.514566667
1301718960	0.515316667
1301718900	0.515283333
1301718840	0.515916667
1301718780	0.51765
1301718720	0.520083333
1301718660	0.524116667
1301718600	0.524033333
1301718540	0.524
1301718480	0.524216667
1301718420	0.5237
1301718360	0.522883333
1301718300	0.52365
1301718240	0.523116667
1301718180	0.523866667
1301718120	0.523733333
1301718060	0.524
1301718000	0.5253
1301717940	0.526233333
1301717880	0.526466667
1301717820	0.526633333
1301717760	0.5268
1301717700	0.527183333
1301717640	0.5278
1301717580	0.52785
1301717520	0.5288
1301717460	0.52795
1301717400	0.52855
1301717340	0.529266667
1301717280	0.530166667
1301717220	0.531233333
1301717160	0.531366667
1301717100	0.532633333
1301717040	0.534983333
1301716980	0.54265
1301716920	0.472283333
1301716860	0.414633333
1301716800	0.415316667
1301716740	0.415183333
1301716680	0.415
1301716620	0.414883333
1301716560	0.4151
1301716500	0.4145
1301716440	0.414666667
1301716380	0.415366667
1301716320	0.415733333
1301716260	0.41535
1301716200	0.415233333
1301716140	0.415166667
1301716080	0.415083333
1301716020	0.41495
1301715960	0.415233333
1301715900	0.4149
1301715840	0.415483333
1301715780	0.415633333
1301715720	0.4156
1301715660	0.415933333
1301715600	0.415216667
1301715540	0.415583333
1301715480	0.416083333
1301715420	0.416116667
1301715360	0.41595
1301715300	0.415383333
1301715240	0.415233333
1301715180	0.415183333
1301715120	0.41485
1301715060	0.414483333
1301715000	0.41405
1301714940	0.414816667
1301714880	0.415483333
1301714820	0.415666667
1301714760	0.415
1301714700	0.4152
1301714640	0.4137
1301714580	0.414433333
1301714520	0.414766667
1301714460	0.414966667
1301714400	0.414866667
1301714340	0.4143
1301714280	0.414783333
1301714220	0.415416667
1301714160	0.415666667
1301714100	0.414916667
1301714040	0.4145
1301713980	0.415
1301713920	0.415216667
1301713860	0.415416667
1301713800	0.415316667
1301713740	0.415216667
1301713680	0.415383333
1301713620	0.4152
1301713560	0.414883333
1301713500	0.414883333
1301713440	0.415466667
1301713380	0.415066667
1301713320	0.414716667
1301713260	0.41435
1301713200	0.41455
1301713140	0.415516667
1301713080	0.414916667
1301713020	0.4149
1301712960	0.4149
1301712900	0.414016667
1301712840	0.41385
1301712780	0.413966667
1301712720	0.413933333
1301712660	0.413716667
1301712600	0.414366667
1301712540	0.414933333
1301712480	0.41425
1301712420	0.414833333
1301712360	0.414316667
1301712300	0.414133333
1301712240	0.414016667
1301712180	0.414016667
1301712120	0.413966667
1301712060	0.4143
1301712000	0.414316667
1301711940	0.414383333
1301711880	0.4145
1301711820	0.41525
1301711760	0.414666667
1301711700	0.4142
1301711640	0.414016667
1301711580	0.41375
1301711520	0.4139
1301711460	0.413816667
1301711400	0.414766667
1301711340	0.41495
1301711280	0.414916667
1301711220	0.414283333
1301711160	0.413583333
1301711100	0.413966667
1301711040	0.413333333
1301710980	0.413216667
1301710920	0.413316667
1301710860	0.413883333
1301710800	0.41435
1301710740	0.414383333
1301710680	0.414366667
1301710620	0.4139
1301710560	0.414
1301710500	0.41375
1301710440	0.413433333
1301710380	0.413166667
1301710320	0.413066667
1301710260	0.412833333
1301710200	0.412633333
1301710140	0.412883333
1301710080	0.412966667
1301710020	0.429833333
1301709960	0.515233333
1301709900	0.51565
